volume,scale_factor,time,time_plus_1.2,cen,dmn,stage,cen_cumulative_hits,dmn_cumulative_hits,pda_outlier,ball_y_position,top_circle_y_position,bottom_circle_y_position
82,10,98.93472814559937,100.13472933769226,0.6413783099806003,1.0649822692807438,feedback,2,2,False,0.1200035560714346,0.3333333333333333,-0.3333333333333333
83,10,100.13596749305725,101.33596868515015,-0.616596143662813,-0.1229455759617526,feedback,2,2,False,0.07764162501659783,0.3333333333333333,-0.3333333333333333
84,10,101.35141062736511,102.55141181945801,3.1222272969595632,-1.8328867265998516,feedback,2,2,True,0.027589128640099825,0.3333333333333333,-0.3333333333333333
85,10,102.55142712593079,103.75142831802368,-0.2743308234804601,2.3304861117998867,feedback,2,2,True,0.027589128640099825,0.3333333333333333,-0.3333333333333333
86,10,103.75144338607788,104.95144481658936,-0.3125295006499577,-0.0418684845872792,feedback,2,2,False,0.027589128640099825,0.3333333333333333,-0.3333333333333333
87,10,104.9514524936676,106.15145344734192,0.776873363728661,1.5862935333111747,feedback,2,2,False,0.0005220461684859708,0.3333333333333333,-0.3333333333333333
88,10,106.15172171592712,107.35172266960144,1.6797432192478747,1.2489453474397567,feedback,2,2,False,-0.08042290409802771,0.3333333333333333,-0.3333333333333333
89,10,107.36834573745728,108.56834692955017,-1.0951178081682482,0.22196572755216848,feedback,2,2,False,-0.03674320366114627,0.3333333333333333,-0.3333333333333333
90,10,108.5848400592804,109.78484101295471,0.38897091758046337,0.1331042287022307,feedback,2,2,False,-0.1702856792754196,0.3333333333333333,-0.3333333333333333
91,10,109.80153703689575,111.00153799057007,-0.5617611341888294,-0.2892584242297397,feedback,2,2,False,-0.14434269985662665,0.3333333333333333,-0.3333333333333333
92,10,111.0017409324646,112.2017421245575,-0.5177443051924303,-0.5844946371623303,feedback,2,2,False,-0.17159395839211114,0.3333333333333333,-0.3333333333333333
93,10,112.20175576210022,113.40175671577454,0.1502734640522542,0.09216719605856966,feedback,2,2,False,-0.16491868329442674,0.3333333333333333,-0.3333333333333333
94,10,113.41821193695068,114.618212890625,-0.5059707667738841,-0.9063343131303051,feedback,2,2,False,-0.1590271398454837,0.3333333333333333,-0.3333333333333333
95,10,114.61855340003967,115.81855459213257,0.08970643088704107,0.1606233533449506,feedback,2,2,False,-0.11898933430740155,0.3333333333333333,-0.3333333333333333
96,10,115.83491253852844,117.03491373062134,-0.8440093686987531,-0.08839431524168406,feedback,2,2,False,-0.12617978284853731,0.3333333333333333,-0.3333333333333333
97,10,117.03492879867554,118.23492999076844,-0.7965443046497089,1.3239337214473301,feedback,2,2,False,-0.20174402651478912,0.3333333333333333,-0.3333333333333333
98,10,118.23788356781006,119.43788475990296,-0.09751467611684791,-0.4236633378780526,feedback,2,3,False,0.0,0.3333333333333333,-0.3333333333333333
99,10,119.45166182518005,120.65166277885437,0.32984662266208264,-0.43174993320636607,feedback,2,3,False,0.03306904879503341,0.3333333333333333,-0.3333333333333333
100,10,120.65343260765076,121.85343379974366,-0.8876027120154962,-0.5615459045028388,feedback,2,3,False,0.10923146437916248,0.3333333333333333,-0.3333333333333333
101,10,121.8683032989502,123.06830425262451,0.25347904763579693,0.3933863059476074,feedback,2,3,False,0.07617172892182897,0.3333333333333333,-0.3333333333333333
102,10,123.06830763816833,124.26830883026123,-1.566720735574925,-0.05924372707307388,feedback,2,3,False,0.062180496072004016,0.3333333333333333,-0.3333333333333333
103,10,124.26834964752197,125.46835060119629,0.5493967830602229,-0.0035760426345654186,feedback,2,3,False,-0.08857266781818224,0.3333333333333333,-0.3333333333333333
104,10,125.46836447715759,126.66836543083191,-0.3985349724321298,-0.9570010279647579,feedback,2,3,False,-0.03327338129597351,0.3333333333333333,-0.3333333333333333
105,10,126.6690788269043,127.8690800189972,1.2695092186438228,0.6016467975194677,feedback,2,3,False,0.022575248117277572,0.3333333333333333,-0.3333333333333333
106,10,127.88527774810791,129.0852789402008,0.9629314879339003,-0.10552939121308273,feedback,2,3,False,0.0902915308494163,0.3333333333333333,-0.3333333333333333
107,10,129.1017563343048,130.30175728797911,-0.13541503856249795,-2.274262026576562,feedback,2,3,True,0.19862551804806777,0.3333333333333333,-0.3333333333333333
108,10,130.30359482765198,131.50359601974486,-1.4610527476086306,-2.0360251159759715,feedback,2,3,True,0.19862551804806777,0.3333333333333333,-0.3333333333333333
109,10,131.51841735839844,132.71841855049132,2.159108961305874,-1.1051646913374809,feedback,2,3,True,0.19862551804806777,0.3333333333333333,-0.3333333333333333
110,10,132.71861815452576,133.91861910820006,0.651578545604851,0.2703686258567023,feedback,2,3,False,0.19862551804806777,0.3333333333333333,-0.3333333333333333
111,10,133.91997909545898,135.11998028755187,-0.7411643956152734,0.41019723449848966,feedback,2,3,False,0.23674789151330006,0.3333333333333333,-0.3333333333333333
112,10,135.1351375579834,136.33513875007628,-1.2137038832618872,0.5658105374606733,feedback,2,3,False,0.12000838468423997,0.3333333333333333,-0.3333333333333333
113,10,136.3352403640747,137.5352415561676,0.8149516759671581,-1.0085890994305364,feedback,2,3,False,-0.057949506281371355,0.3333333333333333,-0.3333333333333333
114,10,137.53524541854858,138.73524661064147,-1.2216687730338485,-0.35464489148181055,feedback,2,3,False,0.12441117970160741,0.3333333333333333,-0.3333333333333333
115,10,138.73639845848083,139.93639965057372,-0.9077045766243009,0.8797775391323117,feedback,2,3,False,0.03770564948445469,0.3333333333333333,-0.3333333333333333
116,10,139.9519362449646,141.15193743705748,-0.7364476912411034,-2.839785787053476,feedback,2,3,True,-0.14353174387785061,0.3333333333333333,-0.3333333333333333
117,10,141.16852807998657,142.36852903366088,-0.21757335182655624,0.0994207151973922,feedback,2,3,False,-0.14353174387785061,0.3333333333333333,-0.3333333333333333
118,10,142.36854481697083,143.5685460090637,-0.8035977403242579,0.4482699539104759,feedback,2,3,False,-0.17523229935482687,0.3333333333333333,-0.3333333333333333
119,10,143.56856036186218,144.7685613155365,-0.490321872852944,-0.3669330637826799,feedback,2,3,False,-0.3004236054997559,0.3333333333333333,-0.3333333333333333
120,10,144.76857328414917,145.96857447624205,-0.231775069757353,-0.12966683609611218,feedback,2,3,False,-0.3127629335631864,0.3333333333333333,-0.3333333333333333
121,10,145.96878790855408,147.16878910064696,-0.7939359149820316,0.6543908681348292,feedback,2,3,False,-0.32297412696571015,0.3333333333333333,-0.3333333333333333
122,10,147.1714630126953,148.3714642047882,0.7281785941600504,0.5698165033508801,feedback,2,4,False,0.0,0.3333333333333333,-0.3333333333333333
123,10,148.36889123916626,149.56889219284056,-1.7493214903086014,-0.4040511684746272,feedback,2,4,False,0.015836782979180092,0.3333333333333333,-0.3333333333333333
124,10,149.5853271484375,150.7853281021118,-1.794753467618223,-0.676334443509852,feedback,2,4,False,-0.12056362312706904,0.3333333333333333,-0.3333333333333333
125,10,150.80197715759277,152.00197834968566,0.37776631146209116,0.6644390625908434,feedback,2,4,False,-0.2339629946952796,0.3333333333333333,-0.3333333333333333
126,10,152.0022418498993,153.2022428035736,-0.28541271948301883,-0.24749415335428543,feedback,2,4,False,-0.26263130869942736,0.3333333333333333,-0.3333333333333333
127,10,153.21869683265686,154.41869802474974,0.7234227364740782,1.6948637688897332,feedback,2,4,False,-0.2664759693114855,0.3333333333333333,-0.3333333333333333
128,10,154.42295122146606,155.62295265197753,-0.9990122111799183,-1.1295726583251162,feedback,2,5,False,0.0,0.3333333333333333,-0.3333333333333333
129,10,155.63535618782043,156.83535737991332,-1.674632078984759,0.6370970211648588,feedback,2,5,False,0.013237858386514147,0.3333333333333333,-0.3333333333333333
130,10,156.83555388450623,158.0355550765991,-0.8028002003786335,-0.2470613394890798,feedback,2,5,False,-0.2179434292477909,0.3333333333333333,-0.3333333333333333
131,10,158.05226516723633,159.25226612091063,1.015545157843229,0.1112777465459316,feedback,2,5,False,-0.27429121681439567,0.3333333333333333,-0.3333333333333333
132,10,159.26890230178833,160.46890325546264,-2.063959681880728,-0.29560265995620655,feedback,2,5,True,-0.18260522617910985,0.3333333333333333,-0.3333333333333333
133,10,160.46897387504578,161.66897482872008,0.6230417067623331,-1.1968612106864143,feedback,2,5,False,-0.18260522617910985,0.3333333333333333,-0.3333333333333333
134,10,161.66966032981873,162.86966128349303,0.39909889323151015,-0.3781969279536019,feedback,2,5,False,-0.0006083391744861654,0.3333333333333333,-0.3333333333333333
135,10,162.88545536994934,164.08545632362365,0.561215033191116,0.1508345242285796,feedback,2,5,False,0.07820367648776415,0.3333333333333333,-0.3333333333333333
136,10,164.08550262451172,165.28550357818602,2.0447894990695437,0.5742080473746186,feedback,2,5,True,0.11924321458755313,0.3333333333333333,-0.3333333333333333
137,10,165.2855622768402,166.48556323051451,-0.2956896184914175,-0.490958619089295,feedback,2,5,False,0.11924321458755313,0.3333333333333333,-0.3333333333333333
138,10,166.50236010551453,167.70236105918883,-0.7086618731493057,-0.9475748276295352,feedback,2,5,False,0.13904203906856982,0.3333333333333333,-0.3333333333333333
139,10,167.71882319450378,168.9188241481781,0.9188640625071697,1.5355118378116102,feedback,2,5,False,0.16326603590120758,0.3333333333333333,-0.3333333333333333
140,10,168.9188461303711,170.11884732246398,2.674676483621128,0.5951842962721937,feedback,2,5,True,0.10159902366241003,0.3333333333333333,-0.3333333333333333
141,10,170.1188611984253,171.3188621520996,-1.2247393001434548,0.901351190141888,feedback,2,5,False,0.10159902366241003,0.3333333333333333,-0.3333333333333333
142,10,171.3190929889679,172.51909418106078,1.811782158669317,-1.4186795187296897,feedback,2,5,False,-0.11101773023812486,0.3333333333333333,-0.3333333333333333
143,10,172.53554844856262,173.7355496406555,-0.1252952765970358,0.3750992279399021,feedback,2,5,False,0.21652705950137507,0.3333333333333333,-0.3333333333333333
144,10,173.73560237884521,174.93560333251952,0.5591632611508512,-1.9901482892003048,feedback,2,5,False,0.16648579563680999,0.3333333333333333,-0.3333333333333333
145,10,174.95497870445251,176.1549798965454,0.22181457893652012,0.4219809976546065,feedback,3,5,False,0.0,0.3333333333333333,-0.3333333333333333
146,10,176.15245723724365,177.35245842933654,-1.7963991500603715,1.8807888989513557,feedback,3,5,False,-0.02001736726738432,0.3333333333333333,-0.3333333333333333
147,10,177.37204122543335,178.57204241752623,-0.25543578956611823,-0.10872074521690649,feedback,3,6,False,0.0,0.3333333333333333,-0.3333333333333333
148,10,178.57068753242493,179.77068848609923,-1.607325919469507,0.17754661128726607,feedback,3,6,False,-0.014672036124725755,0.3333333333333333,-0.3333333333333333
149,10,179.78563046455383,180.98563165664672,-1.8207917555435242,0.5053768628347,feedback,3,6,False,-0.19564483697505047,0.3333333333333333,-0.3333333333333333
